Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Country
2021-02-24 04:40:00+00:00,1364434880768188416,"When we allow the denigration of any of us, we set a precedent for the demonization of all of us.

We must step up the fight against racism, anti-Semitism, anti-Muslim bigotry, violence against minority Christian communities, homophobia, xenophobia, misogyny &amp; all forms of hate.",antonioguterres,2188,680,UN
2021-02-23 17:44:53+00:00,1364270017051779076,"The climate emergency not only damages the environment; it weakens our political, economic &amp; social systems.

We need to protect countries &amp; communities and address the specific risks the climate crisis poses to international peace &amp; security. ",antonioguterres,1501,540,UN
2021-02-23 02:35:00+00:00,1364041036062892040,"I call on the Myanmar military to stop the repression immediately.

Release the prisoners. End the violence. Respect human rights, and the will of the people expressed in recent elections.

Coups have no place in our modern world.",antonioguterres,14918,8809,UN
2021-02-22 22:44:00+00:00,1363982902761984000,"Human rights are the building blocks of a world of dignity &amp; opportunity for all.

The @UN Human Rights Call to Action is the guide to all of our work - from the #GlobalGoals to #ClimateAction, gender equality &amp; the protection of fundamental freedoms.

 ",antonioguterres,1112,471,UN
2021-02-22 19:44:00+00:00,1363937604329222145,"#COVID19 threatens everyone.

Human rights uplift everyone.

Respecting human rights in this time of crisis is essential to build more effective &amp; equitable solutions for the emergency of today &amp; the recovery for tomorrow. 
",antonioguterres,570,222,UN
2021-02-22 18:42:16+00:00,1363922071173156874,"I strongly condemn the attack against a @WFP joint field mission in the Democratic Republic of the Congo, which resulted in the killing of the Italian Ambassador to the country, his bodyguard &amp; a WFP colleague.

The perpetrators must be brought to justice. ",antonioguterres,1677,602,UN
2021-02-22 11:31:14+00:00,1363813598427045888,"The rot of racism eats away at institutions, social structures &amp; everyday life — often invisibly &amp; insidiously.
I welcome the new awakening in the global fight for racial justice, a surge of resistance against being reduced or ignored — often led by women &amp; young people.",antonioguterres,1811,600,UN
2021-02-22 08:41:53+00:00,1363770978141102080,"Le monde entier souffre du malaise des violations des droits humains.
La réponse à la pandémie est l’occasion de changer cela.
Le temps est venu de repenser et de reconstruire un monde respectant les droits humains et la dignité de tous.",antonioguterres,455,122,UN
2021-02-22 08:41:31+00:00,1363770885560274944,"The entire world is suffering from the sickness of violations of human rights.
The pandemic recovery gives us an opportunity to change that.
Now is the time to reset, reshape, and rebuild a world with human rights and dignity for all.",antonioguterres,6936,2292,UN
2021-02-22 00:16:00+00:00,1363643667437785091,"Racism and racial inequality still permeate institutions, social structures and everyday life.

We must do more than merely condemn expressions and acts of racism.

We must dig deeper.  And we must act.",antonioguterres,1294,419,UN
2021-02-21 17:26:35+00:00,1363540636364918788,"I renew my call for a global ceasefire to ease suffering, create space for diplomacy and enable humanitarian access – including for the delivery of #COVID19 vaccines worldwide.

When people fight each other in the middle of a pandemic, the only winner is the virus.",antonioguterres,1769,654,UN
2021-02-21 00:12:09+00:00,1363280311233167361,"I condemn the use of deadly violence in Myanmar.

The use of lethal force, intimidation &amp; harassment against peaceful demonstrators is unacceptable.

Everyone has a right to peaceful assembly. I call on all parties to respect election results and return to civilian rule.",antonioguterres,12216,8365,UN
2021-02-20 13:16:39+00:00,1363115349126885377,"The global economy has grown fivefold in the past 5 decades - at massive cost to the environment &amp; our lives.

The path to a sustainable economy is driven by renewable energy, sustainable food systems &amp; nature-based solutions.

It leads to an inclusive world at peace with nature. ",antonioguterres,1320,565,UN
2021-02-20 07:15:00+00:00,1363024336416739328,"The #ParisAgreement is our pact with our children, grandchildren &amp; the whole human family.

The climate crisis is the race of our lifetimes. We must go much further, and much faster.",antonioguterres,2549,752,UN
2021-02-19 23:30:00+00:00,1362907317063270402,"This is a make or break year for people &amp; planet.

The #ParisAgreement is an historic achievement. But commitments made so far are not enough.

I urge all governments to present more ambitious, concrete &amp; credible #ClimateAction plans by #COP26 in November.",antonioguterres,1212,395,UN
2021-02-19 21:35:52+00:00,1362878592888279041,"I’m very pleased to mark the return of the United States to the #ParisAgreement with US @ClimateEnvoy John Kerry.

This is good news for the United States — and for the world.

Welcome back.

 ",antonioguterres,2852,665,UN
2021-02-19 15:49:11+00:00,1362791346566742018,"Our global tests keep getting bigger and more complex, but our responses remain fragmented and insufficient.

Pandemic recovery is our chance to get back on track.

Now is the time for solidarity, determination &amp; international cooperation. ",antonioguterres,439,139,UN
2021-02-19 03:04:39+00:00,1362598946871390211,"Racism plagues our world.

It is abhorrent. It is ugly. And it is everywhere.

We must reject and condemn it without reservation, without hesitation, without qualification. 
 
",antonioguterres,2867,828,UN
2021-02-18 23:45:00+00:00,1362548702385213447,"Governments are still paying more to exploit nature than to protect it - spending 4 to 6 trillion dollars a year on subsidies that damage the environment.

We need to transform how we view &amp; value nature – reflecting its true value in all our policies, plans &amp; economic systems. ",antonioguterres,1809,771,UN
2021-02-18 20:57:45+00:00,1362506615505756167,"For too long, we have been waging a senseless war on nature.

Climate disruption, biodiversity loss and pollution threaten our viability as a species.

Without nature’s help, we will not thrive or even survive.

It’s time to make peace with nature. ",antonioguterres,1266,463,UN
2021-02-17 17:10:00+00:00,1362086909611237381,"Progress on #COVID19 vaccinations has been wildly uneven &amp; unfair.

The world urgently needs a Global Vaccination Plan to bring together all those with the required power, expertise &amp; production capacities.

I am ready to mobilize the full @UN System in support of this effort. ",antonioguterres,1051,434,UN
2021-02-17 15:49:21+00:00,1362066612623470594,"Just 10 countries have administered 75% of all #COVID19 vaccines.

Yet, more than 130 countries have not received a single dose.

Those affected by conflict &amp; insecurity are being left behind.

Everyone, everywhere, must be vaccinated as soon as possible.",antonioguterres,3105,1388,UN
2021-02-17 02:50:00+00:00,1361870483428409349,"More than one billion people live with a disability.

As the world recovers from #COVID19, their rights and aspirations must be accounted for - in an inclusive, accessible and sustainable post-pandemic world. 
",antonioguterres,343,109,UN
2021-02-16 20:22:08+00:00,1361772874370080771,"#COVID19 vaccines must be available and affordable for everyone.

No country will be safe until all countries are safe.
",antonioguterres,1371,480,UN
2021-02-16 04:37:31+00:00,1361535155891032065,"Once again, the civilian population is paying the price for the deteriorating security situation in the Sahel.

Development, rule of law &amp; good governance are key to achieving stability. The G5 Sahel plays an essential role in tackling this crisis.",antonioguterres,545,133,UN
2021-02-16 00:05:06+00:00,1361466596397617152,"Congratulations to Ngozi Okonjo-Iweala from Nigeria on her historic appointment as the first female &amp; first African Director-General of the World Trade Organization.

I look forward to strengthening the @UN - @WTO partnership, especially at this critical moment for the world. ",antonioguterres,1718,402,UN
2021-02-15 20:14:33+00:00,1361408580256206848,"Myanmar’s military and police must ensure the right of peaceful assembly is fully respected &amp; demonstrators are not subjected to reprisals.

The @UN stands with the people of Myanmar in their pursuit of democracy, peace, human rights and the rule of law. ",antonioguterres,1678,1041,UN
