Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2021-02-01 18:27:09+00:00,1356308120566452230,"Such gatherings may not exceed 50 people for indoor venues and 100 persons for outdoor venues. Where the venue is too small to accommodate these numbers with appropriate social distancing, then no more than 50 per cent of the capacity of the venue may be used.",CyrilRamaphosa,145,4,35,South Africa
2021-02-01 18:24:58+00:00,1356307569044836355,"Over the last few days, we have assessed the state of the pandemic. We have sought the advice of experts and consulted with representatives of provincial and local government and traditional leaders.",CyrilRamaphosa,98,8,30,South Africa
2021-02-01 18:20:56+00:00,1356306556837625857,"Nobody will be given this vaccine against their will, nor will the vaccine be administered in secret.
 
Any rumours to this effect are both false and dangerous.

",CyrilRamaphosa,284,24,106,South Africa
2021-02-01 18:20:29+00:00,1356306443826208768,"But I want to be clear. Nobody will be forced to take this vaccine. Nobody will be forbidden from travelling, from enrolling at school, or from taking part in any public activity if they have not been vaccinated.

",CyrilRamaphosa,525,45,220,South Africa
2021-02-01 18:19:51+00:00,1356306282093944834,"It is in the best interests of all that as many of us receive the vaccine as possible.

",CyrilRamaphosa,112,10,31,South Africa
2021-02-01 18:18:02+00:00,1356305824117886977,"We all want to be free of this disease. We all want to be safe, and for those we love to be safe.
 
We aim to make the vaccine available to all adults living in South Africa, regardless of their citizenship or residence status.

",CyrilRamaphosa,85,9,36,South Africa
2021-02-01 18:16:44+00:00,1356305497230598149,"Once we have completed the vaccination of healthcare workers, we will move to Phase 2 of our vaccine strategy, which will include essential workers, people over 60 years, people with co-morbidities as well as those living i nursing homes and hostels.

",CyrilRamaphosa,85,6,33,South Africa
2021-02-01 18:13:45+00:00,1356304747414908929,"Earlier today the Deputy President David Mabuza, Minister of Health Dr Zwelini Mkhize, Minister Khumbudzo Ntshavheni and I, received our country’s first consignment of COVID-19 vaccines.

",CyrilRamaphosa,90,9,36,South Africa
2021-02-01 18:13:35+00:00,1356304707346685953,"Fellow South Africans,
 
I address you this evening as we begin a new chapter in our struggle against the coronavirus.

",CyrilRamaphosa,97,18,44,South Africa
2021-02-01 13:57:26+00:00,1356240245591863303,We thank all South Africans and all the researchers who have contributed toward ensuring the successful development of the vaccine.,CyrilRamaphosa,211,30,33,South Africa
2021-02-01 13:57:26+00:00,1356240242798440451,Today marks a major milestone in our fight against the #coronavirus pandemic as we receive our first consignment of the vaccine. This batch will benefit our healthcare workers who have been at the forefront of keeping us all safe. #WeChooseVaccination #VaccinesForSouthAfrica ,CyrilRamaphosa,737,102,147,South Africa
2021-02-01 07:19:55+00:00,1356140207310049280,"First, we must get our people back into the jobs they lost in the pandemic. Second, we must create more employment opportunities for those who were unemployed before the pandemic or who had given up looking for work.

",CyrilRamaphosa,443,391,105,South Africa
2021-02-01 07:18:21+00:00,1356139810147196929,"If government, labour and business work together to contain infections in the workplace, we will be in a better position to keep businesses open and that much closer to overcoming the pandemic.

",CyrilRamaphosa,25,3,15,South Africa
2021-02-01 07:17:29+00:00,1356139592739659777,"Even as more and more people are vaccinated, we will have to continue with every instrument in our coronavirus toolbox to contain infections.

",CyrilRamaphosa,13,9,7,South Africa
2021-02-01 07:16:54+00:00,1356139447381856258,"Alongside the vaccination programme, we will need to intensify our public health response to the disease. The basic measures that we have all become so familiar with – like mask wearing and social distancing – will need to continue.

",CyrilRamaphosa,16,3,7,South Africa
2021-02-01 07:14:23+00:00,1356138814062931969,"We are now entering a new phase in our fight against the pandemic. Later today, South Africa will receive its first consignment of COVID-19 vaccines from the Serum Institute in India.

",CyrilRamaphosa,47,14,20,South Africa
2021-02-01 07:12:58+00:00,1356138454430658560,"Our priority, as a country and as all the constituencies in NEDLAC, must be to focus with single-minded determination on bringing an end to the pandemic as quickly as possible.

",CyrilRamaphosa,34,17,7,South Africa
2021-01-27 20:19:34+00:00,1354524472624230403,Had very good discussions with @WHO DG @DrTedros on various issues related to managing the #COVID19 pandemic and acquisition  of vaccines. ,CyrilRamaphosa,901,170,120,South Africa
2021-01-27 14:09:04+00:00,1354431232478593025,Webinar on African #COVID19 Vaccine Financing &amp; Deployment Strategy #PrepareProtectProsper #TheAfricaWeWant ,CyrilRamaphosa,161,52,35,South Africa
2021-01-26 14:56:04+00:00,1354080673431248898,"If the tourism sector is to play its role in aiding the economic recovery in the wake of COVID-19, it must grow and transform. The industry has responded to COVID-19 with a Tourism Recovery Plan.

",CyrilRamaphosa,24,24,8,South Africa
2021-01-26 14:52:32+00:00,1354079782754013194,"As damaging as this pandemic has been – and continues to be – we can be certain that as infections are brought under control and more areas of economic activity resume, there will be a gradual recovery.
#TourismEquityFund 

",CyrilRamaphosa,43,25,7,South Africa
2021-01-26 14:51:20+00:00,1354079482198552579,"Many establishments have had to contend with cancellations or deferred travel. It is important to remember that we are not alone. The pandemic has had a profound impact on the tourism sector globally.

",CyrilRamaphosa,19,7,2,South Africa
2021-01-26 14:50:55+00:00,1354079376250449921,"The nature of the pandemic, together with restrictions to protect public health, has dramatically impacted the tourism industry: from the smallest B&amp;B to major hotel chains, from local tour companies to airlines.

",CyrilRamaphosa,22,8,8,South Africa
2021-01-26 14:50:25+00:00,1354079250786217994,"The launch of the #TourismEquityFund is taking place when the tourism industry is facing severe challenges. The #COVID19 pandemic has disrupted activity across the economy.

",CyrilRamaphosa,23,7,8,South Africa
2021-01-25 04:59:57+00:00,1353568267735064577,"We all need to work together to build confidence in the vaccine, to demonstrate its effectiveness and its safety – and to emphasise its vital importance in overcoming this deadly disease.  ",CyrilRamaphosa,1874,863,267,South Africa
2021-01-24 18:12:15+00:00,1353405266641915910,These include the continental response to the COVID pandemic and ensuring the access of all African countries to sufficient dose of vaccines.,CyrilRamaphosa,17,3,4,South Africa
2021-01-24 17:41:17+00:00,1353397475583913987,"An important decision of this Lekgotla is to convene an Economic Summit that critically looks at what COVID has merely accentuated: poverty, inequality and unemployment in South Africa.",CyrilRamaphosa,172,101,28,South Africa
2021-01-24 17:37:46+00:00,1353396587641380864,"The lekgotla has agreed that, in the context of the continuing COVID pandemic, we need to consider the extension of basic income relief to unemployed people who do not receive any other form of state assistance.",CyrilRamaphosa,3339,683,617,South Africa
2021-01-24 17:28:27+00:00,1353394243721543680,"We have agreed that while we work with urgency to undertake these immediate tasks, our planning and preparedness for future crises must be improved. This must include investment in our own vaccine development and production capacity.

",CyrilRamaphosa,34,8,9,South Africa
2021-01-24 17:28:07+00:00,1353394159332323331,"We need to build broad acceptance among our people of the vaccine programme &amp; to vigorously tackle misinformation &amp; misunderstanding. We must ourselves be disciplined in our own public pronouncements, ensuring that we speak accurately &amp; clearly. 
",CyrilRamaphosa,19,13,8,South Africa
2021-01-24 17:26:23+00:00,1353393722810130433,"This lekgotla has placed the defeat of COVID-19 as our overriding &amp; most pressing responsibility for 2021, which requires both an intensive vaccination programme alongside intensification of prevention measures, increased screening &amp; testing &amp; strengthening of our health system.",CyrilRamaphosa,85,31,18,South Africa
2021-01-24 17:24:33+00:00,1353393263223451648,"Many people are looking to this lekgotla to provide direction on the actions we must now take to overcome COVID-19 and to rebuild our economy and our society.

",CyrilRamaphosa,30,11,7,South Africa
2021-01-24 08:53:23+00:00,1353264623848448002,"During the pandemic, he carried our message of compassion, solidarity and unity.
 
Minister Mthembu was at the forefront of our national effort to contain the coronavirus pandemic; the very pandemic that has now claimed him.",CyrilRamaphosa,215,16,37,South Africa
2021-01-24 08:51:09+00:00,1353264062302400512,"I remembered the words of Shakespeare, that when sorrows come, they come not as single spies, but in battalions. The coronavirus has caused so many sorrows.
 
Our society, like most around the world, has been plunged into turmoil.",CyrilRamaphosa,1156,178,190,South Africa
