Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2021-01-05 16:12:33+00:00,1346489774987747328,"Wishing my dear friend President Frank-Walter Steinmeier of #Germany a very happy birthday!
Herzlichen Glückwunsch zum Geburtstag! 🇮🇱🇩🇪 ",PresidentRuvi,170,12,Israel
2020-12-31 16:33:57+00:00,1344683220621807618,"President Rivlin's greetings for Novy God 2021

Snobim Godem!

С Новым годом! С Новым счастьем!

",PresidentRuvi,48,15,Israel
2020-12-30 17:41:08+00:00,1344337739500691456,"Ahead of the new year, we held the traditional reception for heads of #Christian denominations in @Israel. 

The State of Israel will always be committed to #freedom of religion and  be proud of the Christian communities in the Holy Land. A happy and healthy #newyear2021 to all! ",PresidentRuvi,218,21,Israel
2020-12-30 13:26:07+00:00,1344273561607958530,"Thank you to the medical teams, the true heroes of 2020. I hope that 2021 brings a government that can work with you and ensure that you have the right conditions - budget, staffing and equipment - so you can continue with your wonderful work. ",PresidentRuvi,30,2,Israel
2020-12-30 13:26:04+00:00,1344273552044908546,"Meeting the wonderful healthcare workers at the Maccabi vaccination center today in Jerusalem. Two weeks into this huge operation, it was very exciting to see thousands of people getting the vaccine every hour. At this pace, we can turn the corner and start to get back to normal. ",PresidentRuvi,78,6,Israel
2020-12-30 06:09:05+00:00,1344163578014740481,Welcome home to Jonathan and Esther Pollard!,PresidentRuvi,279,18,Israel
2020-12-29 10:38:37+00:00,1343869024048967681,"A farewell meeting at Beit HaNasi with @UN Middle East Peace Process Special Coordinator @nmladenov, a true friend of @Israel. I thanked him for his work in our area over the last 5 years, setting new standards of professionalism and insight. ",PresidentRuvi,124,3,Israel
2020-12-27 11:27:35+00:00,1343156569530363905,"Hosting Vital Zinger, Paralympian and disabled rights leader as part of the Equal in the Livingroom initiative where people with disabilities share their stories online. 
They, like all Israelis, are entitled to full equal opportunities and we must continue to work on this issue. ",PresidentRuvi,99,5,Israel
2020-12-25 08:20:46+00:00,1342384781124907008,"Tenth of Tevet, the day that marks the beginning of the biblical siege of Jerusalem, and the day of mourning for victims of the #Holocaust. I was honored to recite Kaddish on my visit to Dachau concentration camp in their memory. We will never forget. ",PresidentRuvi,188,13,Israel
2020-12-24 19:02:54+00:00,1342183989889658881,#MerryChristmas to our Christian friends in Israel and around the world! ,PresidentRuvi,545,45,Israel
2020-12-24 16:59:15+00:00,1342152870859321347,"Awarding the #GenesisPrize2020 this evening to #NatanSharansky
Natan, there is no one more deserving of this prize. You are an inspiration to us all
Thanks to the Genesis Prize for your important work bringing together the Jewish people in Israel and the world
@Isaac_Herzog ",PresidentRuvi,168,7,Israel
2020-12-24 12:16:13+00:00,1342081643721469953,"A condolence call today at the home of Esther Horgan ז""ל, who was murdered this week by evildoers in the Reichan Forest in Samaria. The spirit and strength of her husband Binyamin and their children give us so much strength.
Dear Horgan family, all Israel is with you in your pain ",PresidentRuvi,70,5,Israel
2020-12-23 16:03:12+00:00,1341776379554230274,"This may be the last @IAFsite wings ceremony I take part in as president. They have always been inspirational and a great source of pride to me. 

And you, dear graduates, are an example and role model to us all. Take wing, fly high and come home safely! ",PresidentRuvi,44,1,Israel
2020-12-23 09:31:32+00:00,1341677811497656322,"A pleasure to welcome @USAmbUN Kelly Craft and our Ambassador to the UN @giladerdan1 for a working meeting. Our friendship is rooted in the values of democracy and freedom. Thank you for supporting @Israel at every opportunity at the UN, Ambassador Craft. ",PresidentRuvi,156,8,Israel
2020-12-21 08:25:35+00:00,1340936442139308032,"The cruel murder of Esther Horgan, who left her house yesterday and did not return, cut short a full life of wonderful works, of home and family, of creativity and care. I have full faith that our security forces will get to the despicable murders and that justice will be done. ",PresidentRuvi,932,60,Israel
2020-12-20 19:15:15+00:00,1340737547064885248,"Bravo à  @AprilBenayoum, première dauphine de @MissFrance2021! Les attaques antisémites contre vous sont dégoûtantes. On ne peut pas rester en silence. Nous sommes unis face à chaque manifestation d'antisémitisme. Nous le combattrons et nous le tolérerons pas, nulle part au monde",PresidentRuvi,513,11,Israel
2020-12-20 10:26:08+00:00,1340604390772772865,"When you go and get vaccinated, you are not only taking care of your own health, but of those around you. You will also be helping everyone to return to normal life. You will be helping the economy to restart and to take some of the enormous pressure off our medical teams. ",PresidentRuvi,98,3,Israel
2020-12-20 10:26:06+00:00,1340604381302034433,"Concerns are legitimate, but remember that the vaccines in Israel have gone through meticulous processes, passed stringent checks and been approved by the US @FDA and the @IsraelMOH for whom the value of human life, trust and accuracy are guiding lights. We can trust them. ",PresidentRuvi,123,4,Israel
2020-12-20 10:26:04+00:00,1340604372770840577,"I got the corona vaccine. Dear Israelis, go and get vaccinated too. ",PresidentRuvi,899,23,Israel
2020-12-17 12:22:06+00:00,1339546408903471105,"Miracles happen every day at Adi Negev - Nachalat Eran, a loving home for babies, children and adults with severe disabilities. I met volunteers and agricultural workers there today, along with graduates who have returned to work there as counsellors, bringing light and hope. ",PresidentRuvi,44,6,Israel
2020-12-17 08:55:47+00:00,1339494490600595457,"Speaking to Governor-General David Hurley of Australia this morning about the Malka Leifer case. The recent developments are a very significant step in the proper conclusion of this difficult matter. I hope that this will lessen, if only slightly, the victims' terrible suffering.",PresidentRuvi,102,4,Israel
2020-12-16 16:54:52+00:00,1339252667651067905,"Lighting #Chanukah candles with the men and women of the Mossad
Your dedicated and daring service for #Israel's security may be out of sight, but we know that without we would not be truly safe. Outstanding Mossad officers, today's Maccabees, congratulations and #ChanukahSameach! ",PresidentRuvi,71,7,Israel
2020-12-16 14:12:13+00:00,1339211732749852676,"Wishing success, health and well-being to HM King Hamed and the Bahraini people on #Bahrain's National Day.
May others follow the brave and historic peace with #Israel, creating inter-cultural discourse and interreligious cooperation, enriching lives across the entire region. ",PresidentRuvi,144,2,Israel
2020-12-16 14:08:56+00:00,1339210906761383936,تمنياتي بالخير والعافية والسعادة لصاحب الجلالة الملك حمد بن عيسى آل خليفة وللشعب البحريني بمناسبة الاحتفال باليوم الوطني للمملكة. عسى أن يسير الآخرون على خطى السلام مع إسرائيل، لنبني معا خطاب التعاون والتفاعل الحضاري والثقافي والديني من أجل خير ورفعة جميع شعوب المنطقة.,PresidentRuvi,5,1,Israel
2020-12-16 10:36:57+00:00,1339157560797048832,"A pleasure to host an exhibition from the Jerusalem Biennale of contemporary chanukiyot, the work of nine #Israeli artists.
On holidays and every day, now more than ever, there is nothing like Israeli arts and culture. ",PresidentRuvi,43,3,Israel
2020-12-15 16:53:19+00:00,1338889888851238912,"I spoke to D, next head of the Mossad, and Maj.-Gen. Kobi Shabtai, our next Police Commissioner. I told them both they do us great credit as public servants of this country. We have full faith they will protect us at home and abroad.",PresidentRuvi,58,0,Israel
2020-12-15 16:04:17+00:00,1338877548428730375,"Lighting candles for the sixth night of #Chanukah  with @IDF soldiers along the Jordan valley border. Your daily achievements and successes in maintaining peace and security are true heroism. 
Chag #ChanukahSameach  to all those protecting us! ",PresidentRuvi,131,2,Israel
2020-12-14 17:06:29+00:00,1338530813873360899,"أهلا وسهلا! استضفت اليوم وفداً من المؤثرين على الرأي العام من البحرين والإمارات المتحدة.
السلام يصنع بين الناس وبين الشعوب، ووصول الوفد للقدس اليوم هو خطوة أخرى في طريق بناء العلاقات الوطيدة بين الدولتين. ",PresidentRuvi,100,58,Israel
2020-12-14 17:06:26+00:00,1338530801508552706,"Ahlan wa-sahlan! Meeting a delegation of opinion-leaders from #Bahrain and #UAE this morning. 
Peace is made between people and nations, and this delegation's visit to #Jerusalem today is another step towards our good and warm relations. ",PresidentRuvi,287,6,Israel
2020-12-14 16:42:06+00:00,1338524677522731010,تحدثت اليوم مع العاهل البحريني. إنها سنة حافلة بالتطورات التاريخية بين إسرائيل والبحرين والإمارات، وهذا التقدم لم يكن ليحصل لولا القرار التاريخي والشجاع لتحقيق السلام مع إسرائيل. السلام مع البحرين مثال يحتذى به للعديد من الدول في منطقتنا، وأتطلع لاستضافة جلالته في القدس قريبا.,PresidentRuvi,18,0,Israel
2020-12-14 16:42:05+00:00,1338524674410614788,"Peace between #Israel and #Bahrain is already a model for other countries in our region. I hope to welcome His Majesty to Jerusalem, the city of peace and God, soon.",PresidentRuvi,37,1,Israel
2020-12-14 16:42:04+00:00,1338524671579459587,"Speaking to my friend HM King Hamad today, I said that this is a year of historic developments between #Israel and #Bahrain which could not have happened without his brave and historic decision to establish warm peace with Israel.",PresidentRuvi,139,2,Israel
2020-12-14 13:38:35+00:00,1338478492657328129,"Speaking to @Pontifex ahead of Christmas in the shadow of #coronavirus. We have a moral obligation to ensure that all countries receive the vaccine and to follow instructions, even at the expense of our holiday celebrations. Wishing all Christian communities a Merry Christmas! ",PresidentRuvi,77,5,Israel
2020-12-13 18:21:32+00:00,1338187313462075399,"This year has been full of positive development and change in the Middle East. I congratulate you, the Prime Minister and President Trump for the #MoroccoIsrael  agreement, which increases peace and stability with the Arab world and the countries of the Mediterranean. ",PresidentRuvi,45,0,Israel
