Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2021-03-29 20:07:02+00:00,1376626977906565126,#ANCNEC expressed concern around the ongoing electricity generation challenges and therefore welcomed the recent decision on the emergency procurement of electricity; expressed hope that the matter pertaining to broadband spectrum allocation will be resolved without delay.,CyrilRamaphosa,24,3,South Africa
2021-03-29 20:06:24+00:00,1376626819802218500,"The #ANCNEC welcomed the progress that has been made in the implementation of the Economic Reconstruction and Recovery Plan, particularly with respect to areas like employment stimulus, economic reform, infrastructure.",CyrilRamaphosa,23,9,South Africa
2021-03-29 20:06:10+00:00,1376626758892597254,"#ANCNEC reaffirmed that alongside the defeat of COVID, economic recovery is our foremost priority this year.",CyrilRamaphosa,28,6,South Africa
2021-03-29 20:05:42+00:00,1376626641175216134,"The ANC wishes strongly to reiterate the advice that has been given by our scientists and health authorities for all South Africans to exercise maximum care, and to act responsibly so together we can avoid a potentially devastating third wave of infections.",CyrilRamaphosa,58,8,South Africa
2021-03-29 20:05:36+00:00,1376626615430606861,The meeting expressed concern at the possibility of increased transmission of the #coronavirus during the #Easter and other holidays in the coming period. #ANCNEC,CyrilRamaphosa,44,16,South Africa
2021-03-29 20:05:11+00:00,1376626512707821569,"#ANCNEC welcomed the sections in the 2021 ANC annual PoA which dealt with the campaign against Covid 19 as one of the priorities for 2021. Through this campaign, we will continue to educate our communities, and the different sectors identified in the various vaccination phases.",CyrilRamaphosa,20,2,South Africa
2021-03-29 20:04:42+00:00,1376626390829826050,"The #ANCNEC further supported the stance by the South African Government, the African Union and other nations to call for the WTO to wave the intellectual property and other provisions of TRIPS, to allow expanded manufacturing of Covid 19 vaccines as a global public good.",CyrilRamaphosa,31,6,South Africa
2021-03-29 20:03:49+00:00,1376626167114006530,"Working with other countries on our continent and in the developing world, South Africa should intensify its campaign against ‘vaccine nationalism’.",CyrilRamaphosa,158,27,South Africa
2021-03-29 20:03:30+00:00,1376626088265285633,"The #ANCNEC called on all relevant government entities to work with social partners and other stakeholders to urgently procure, distribute and administer sufficient vaccine doses to meet the country’s needs.",CyrilRamaphosa,31,4,South Africa
2021-03-29 20:02:31+00:00,1376625842416156672,"The #ANCNEC welcomed the progress made in the vaccination of health workers, especially in light of the challenges presented by the emergence of a new variant.",CyrilRamaphosa,40,12,South Africa
2021-03-29 20:02:19+00:00,1376625789182033932,"Our foremost priority at this time is to intensify all efforts to unite all South Africans to overcome the pandemic. In this phase, this requires a society-wide effort to ensure the success of the vaccination campaign. #ANCNEC",CyrilRamaphosa,46,12,South Africa
2021-03-29 20:00:19+00:00,1376625287488753669,"We pay tribute to those on the frontline who have lost their lives to COVID-19 and extend our sympathies to their families, colleagues and friends.

",CyrilRamaphosa,46,6,South Africa
2021-03-29 20:00:13+00:00,1376625260108382208,"We salute other frontline workers who have ensured the uninterrupted provision of essential services throughout the pandemic.

",CyrilRamaphosa,29,3,South Africa
2021-03-29 20:00:00+00:00,1376625206354149379,"We salute the health workers who, often at great risk to themselves, have cared for the sick and have saved many lives.

",CyrilRamaphosa,30,6,South Africa
2021-03-29 19:58:14+00:00,1376624762743570436,"We do acknowledge that in managing this unprecedent situation, mistakes may have been made; and the responsibility of the government and the rest of society is to rectify such weaknesses as and when they arise.

",CyrilRamaphosa,35,8,South Africa
2021-03-29 19:58:08+00:00,1376624738303418369,"Despite great hardship and difficulty, most South Africans have diligently adhered to the necessary restrictions and observed health protocols.

",CyrilRamaphosa,29,3,South Africa
2021-03-29 19:57:58+00:00,1376624696188235776,"The NEC commends the people of South Africa for the unity, solidarity and discipline they have displayed over the last year.

",CyrilRamaphosa,20,3,South Africa
2021-03-29 19:57:27+00:00,1376624567213506567,"The decisive measures taken in the early days of the outbreak of COVID-19 in South Africa helped to delay the spread of the virus and enabled the preparation of our health facilities for the expected rise in infections.

",CyrilRamaphosa,26,3,South Africa
2021-03-29 19:57:22+00:00,1376624543884775428,"The NEC meeting took place on the first anniversary of the implementation of a nation-wide lockdown to contain the spread of the coronavirus.

",CyrilRamaphosa,19,7,South Africa
2021-03-29 19:57:04+00:00,1376624467061923843,"The meeting reviewed the ANC’s Programme of Action for 2021 and held a session with the Integrity Commission to receive and discuss its reports and recommendations on both generic issues impacting on its work and specific cases it has processed.

",CyrilRamaphosa,13,3,South Africa
2021-03-29 19:56:21+00:00,1376624290066485250,"The ANC National Executive Committee held a regular meeting on a virtual platform on 26-29 March 2021.
 
The meeting discussed the foremost priorities for 2021, in particular the response to the COVID-19 pandemic and economic reconstruction. 

",CyrilRamaphosa,25,7,South Africa
2021-03-29 19:52:02+00:00,1376623202445664256,#ANCNEC Closing Address ,CyrilRamaphosa,235,43,South Africa
2021-03-29 12:11:13+00:00,1376507236042862597,"Datrium Mhlanga is 29 and is the Production Team Leader for the Filling unit at Aspen. She holds a B Tech degree in Chemical Engineering  from Unisa and a National Diploma in Chemical Engineering from UJ, which  through NSFAS and is currently enrolled for her honours degree. ",CyrilRamaphosa,306,36,South Africa
2021-03-29 11:32:23+00:00,1376497459409600516,"We are still in Phase 1 of our vaccine rollout strategy. Government is committed to making all efforts to ensure that vaccines are available for our health workers, and in later phases for our citizens. 

",CyrilRamaphosa,296,145,South Africa
2021-03-29 11:30:00+00:00,1376496859703808001,"What we are focusing on is acquiring vaccines so that we can save lives. The slow pace of rollout is given rise to by the challenge of availability of vaccines confronting countries around the world. We have come here to ensure we can speed up the process.
",CyrilRamaphosa,80,25,South Africa
2021-03-29 11:22:44+00:00,1376495030685233152,"It’s pleasing to know that out of South Africa will be vaccines that not only will be distributed in our country, but across the entire continent. From April we should see an acceleration in the rollout of vaccines throughout the country. 

",CyrilRamaphosa,112,15,South Africa
2021-03-29 11:20:59+00:00,1376494592854478849,"We call on the @WHO to waive restrictions and allow countries who have the capacity to manufacture vaccines locally to do so. 

",CyrilRamaphosa,319,37,South Africa
2021-03-29 11:19:33+00:00,1376494230382776321,"Premier @OscarMabuyane is working to ensure that the Eastern Cape province that becomes a manufacturing based economy. The vaccines manufactured here will soon reach our people and protect them against the #COVID19 pandemic.

",CyrilRamaphosa,82,9,South Africa
2021-03-29 11:17:56+00:00,1376493825330401282,"Vaccines available from this facility will go a long way to enhancing our vaccine rollout strategy, DP @DDMabuza and @HealthZA Minister @DrZweliMkhize are overseeing the IMC on the national vaccine programme.

",CyrilRamaphosa,57,12,South Africa
2021-03-29 11:15:38+00:00,1376493244012453891,"We are very pleased with what we have seen during our visit here today. This is a world-class facility, the people working here are knowledgeable and passionate about their craft, including young pharmacists and chemical engineers.  

",CyrilRamaphosa,89,14,South Africa
2021-03-29 11:09:58+00:00,1376491821321228289,"Visit to Gqeberha, Eastern Cape ",CyrilRamaphosa,146,24,South Africa
2021-03-29 09:32:11+00:00,1376467213209722883,"Over this coming weekend, millions of South Africans will be observing an important tenet of their faith. In a country that enshrines the right to religious freedom, all effort must be made to support our people in the exercise of this right.  ",CyrilRamaphosa,936,178,South Africa
2021-03-29 09:16:43+00:00,1376463320794849284,"Visit to Gqeberha, Eastern Cape ",CyrilRamaphosa,128,27,South Africa
2021-03-25 12:45:06+00:00,1375066210035982349,"Through these efforts, I am certain that the Mechanism will be a vital instrument for the achievement of Africa’s social and economic goals, as enshrined in the AU’s Agenda 2063 and the UN’s Agenda 2030 for Sustainable Development.

",CyrilRamaphosa,52,23,South Africa
